Wall time,Step,Value
1651428121.0793197,29900,2.454580453559174e-06
1651428127.4131382,30000,2.454580453559174e-06
1651428133.7957916,30100,2.454580453559174e-06
1651428140.0955093,30200,2.454580453559174e-06
1651428146.3991852,30300,2.454580453559174e-06
1651428152.7293499,30400,2.454580453559174e-06
1651428158.9112244,30500,2.454580453559174e-06
1651428165.1694314,30600,2.454580453559174e-06
1651428171.3670201,30700,2.454580453559174e-06
1651428177.6293778,30800,2.454580453559174e-06
1651428183.9123058,30900,2.454580453559174e-06
1651428190.1606832,31000,2.454580453559174e-06
1651428196.2896686,31100,2.454580453559174e-06
1651428202.5439203,31200,2.454580453559174e-06
1651428208.7330816,31300,2.454580453559174e-06
1651428214.9292152,31400,2.454580453559174e-06
1651428221.159589,31500,2.454580453559174e-06
1651428227.35125,31600,2.454580453559174e-06
1651428233.5503042,31700,2.454580453559174e-06
1651428239.771112,31800,2.454580453559174e-06
1651428245.926874,31900,2.454580453559174e-06
1651428251.7869604,32000,2.454580453559174e-06
1651428257.0760775,32100,2.454580453559174e-06
1651428262.4662797,32200,2.454580453559174e-06
1651428268.1616223,32300,2.454580453559174e-06
1651428274.3427424,32400,2.454580453559174e-06
1651428279.8473227,32500,2.454580453559174e-06
1651428285.9398136,32600,2.454580453559174e-06
1651428292.201399,32700,2.454580453559174e-06
1651428298.5702538,32800,2.454580453559174e-06
1651428304.9727633,32900,2.454580453559174e-06
1651428311.3053393,33000,2.454580453559174e-06
1651428317.6670525,33100,2.454580453559174e-06
1651428324.0038133,33200,2.454580453559174e-06
1651428330.2991693,33300,2.454580453559174e-06
1651428336.6829457,33400,2.454580453559174e-06
1651428343.0630443,33500,2.454580453559174e-06
1651428349.3255944,33600,2.454580453559174e-06
1651428355.6345406,33700,2.454580453559174e-06
1651428362.001602,33800,2.454580453559174e-06
1651428368.3627028,33900,2.454580453559174e-06
1651428374.7137856,34000,2.454580453559174e-06
1651428381.050557,34100,2.454580453559174e-06
1651428387.3888218,34200,2.454580453559174e-06
1651428393.732434,34300,2.454580453559174e-06
1651428400.0213325,34400,2.454580453559174e-06
1651428406.3387806,34500,2.454580453559174e-06
1651428412.6354403,34600,2.454580453559174e-06
1651428419.0447428,34700,2.454580453559174e-06
1651428425.3692045,34800,2.454580453559174e-06
1651428431.6650245,34900,2.454580453559174e-06
1651428438.0623078,35000,2.454580453559174e-06
1651428444.4464831,35100,2.454580453559174e-06
1651428450.8505826,35200,2.454580453559174e-06
1651428457.0794005,35300,2.454580453559174e-06
1651428463.4330895,35400,2.454580453559174e-06
1651428469.7250812,35500,2.454580453559174e-06
1651428476.0500295,35600,2.454580453559174e-06
1651428482.3468347,35700,2.454580453559174e-06
1651428488.6617186,35800,2.454580453559174e-06
1651428494.9972394,35900,2.454580453559174e-06
1651428501.4057608,36000,2.454580453559174e-06
1651428507.836749,36100,2.454580453559174e-06
1651428514.1568553,36200,2.454580453559174e-06
1651428520.578677,36300,2.454580453559174e-06
1651428526.8887897,36400,2.454580453559174e-06
1651428533.2443948,36500,2.454580453559174e-06
1651428539.563559,36600,2.454580453559174e-06
1651428546.0135326,36700,2.454580453559174e-06
1651428552.3911803,36800,2.454580453559174e-06
1651428558.855698,36900,2.454580453559174e-06
1651428565.3022833,37000,2.454580453559174e-06
1651428571.6976545,37100,2.454580453559174e-06
1651428578.1149764,37200,2.454580453559174e-06
1651428584.519783,37300,2.454580453559174e-06
1651428590.9523177,37400,2.454580453559174e-06
