Wall time,Step,Value
1651021664.540311,34900,1.0199598818871891e-06
1651021672.1854928,35000,1.0199598818871891e-06
1651021679.7167566,35100,1.0199598818871891e-06
1651021687.3637443,35200,1.0199598818871891e-06
1651021694.9656775,35300,1.0199598818871891e-06
1651021702.530605,35400,1.0199598818871891e-06
1651021710.1143131,35500,1.0199598818871891e-06
1651021717.755196,35600,1.0199598818871891e-06
1651021725.3960001,35700,1.0199598818871891e-06
1651021733.0794363,35800,1.0199598818871891e-06
1651021740.6972108,35900,1.0199598818871891e-06
1651021748.282897,36000,1.0199598818871891e-06
1651021755.938046,36100,1.0199598818871891e-06
1651021763.545998,36200,1.0199598818871891e-06
1651021771.1632538,36300,1.0199598818871891e-06
1651021778.7946587,36400,1.0199598818871891e-06
1651021786.3490117,36500,1.0199598818871891e-06
1651021793.921981,36600,1.0199598818871891e-06
1651021801.550886,36700,1.0199598818871891e-06
1651021809.152575,36800,1.0199598818871891e-06
1651021816.774282,36900,1.0199598818871891e-06
1651021824.3738081,37000,1.0199598818871891e-06
1651021831.9043307,37100,1.0199598818871891e-06
1651021839.490145,37200,1.0199598818871891e-06
1651021847.130396,37300,1.0199598818871891e-06
1651021854.7563272,37400,1.0199598818871891e-06
1651021862.429069,37500,1.0199598818871891e-06
1651021870.0787756,37600,1.0199598818871891e-06
1651021877.7297378,37700,1.0199598818871891e-06
1651021885.353433,37800,1.0199598818871891e-06
1651021892.9713414,37900,1.0199598818871891e-06
1651021900.6102626,38000,1.0199598818871891e-06
1651021908.249722,38100,1.0199598818871891e-06
1651021915.817396,38200,1.0199598818871891e-06
1651021923.4576588,38300,1.0199598818871891e-06
1651021931.0837653,38400,1.0199598818871891e-06
1651021938.6562843,38500,1.0199598818871891e-06
1651021946.3292034,38600,1.0199598818871891e-06
1651021954.0107415,38700,1.0199598818871891e-06
1651021961.6790426,38800,1.0199598818871891e-06
1651021969.2184937,38900,1.0199598818871891e-06
1651021976.788921,39000,1.0199598818871891e-06
1651021984.4350402,39100,1.0199598818871891e-06
1651021992.113815,39200,1.0199598818871891e-06
1651021999.7418933,39300,1.0199598818871891e-06
1651022007.3304164,39400,1.0199598818871891e-06
1651022014.9898918,39500,1.0199598818871891e-06
1651022022.600518,39600,1.0199598818871891e-06
1651022030.2988398,39700,1.0199598818871891e-06
1651022038.0121913,39800,1.0199598818871891e-06
1651022045.7038631,39900,1.0199598818871891e-06
1651022053.471735,40000,1.0199598818871891e-06
1651022061.1569927,40100,1.0199598818871891e-06
1651022068.8625147,40200,1.0199598818871891e-06
1651022076.5551364,40300,1.0199598818871891e-06
1651022084.2873166,40400,1.0199598818871891e-06
1651022091.9721503,40500,1.0199598818871891e-06
1651022099.6805644,40600,1.0199598818871891e-06
1651022107.3834605,40700,1.0199598818871891e-06
1651022114.9965189,40800,1.0199598818871891e-06
1651022122.4981885,40900,1.0199598818871891e-06
1651022129.982221,41000,1.0199598818871891e-06
1651022137.524474,41100,1.0199598818871891e-06
1651022145.0136456,41200,1.0199598818871891e-06
1651022152.5592513,41300,1.0199598818871891e-06
1651022160.0630813,41400,1.0199598818871891e-06
1651022167.5570824,41500,1.0199598818871891e-06
1651022174.9670782,41600,1.0199598818871891e-06
1651022182.5137224,41700,1.0199598818871891e-06
1651022189.8613875,41800,1.0199598818871891e-06
1651022196.7427468,41900,1.0199598818871891e-06
1651022203.648831,42000,1.0199598818871891e-06
1651022210.5780053,42100,1.0199598818871891e-06
1651022217.5934389,42200,1.0199598818871891e-06
1651022224.5749223,42300,1.0199598818871891e-06
1651022231.5417292,42400,1.0199598818871891e-06
1651022238.5127258,42500,1.0199598818871891e-06
1651022245.4633276,42600,1.0199598818871891e-06
1651022252.4524539,42700,1.0199598818871891e-06
1651022259.4085288,42800,1.0199598818871891e-06
1651022266.3886592,42900,1.0199598818871891e-06
1651022273.3142989,43000,1.0199598818871891e-06
1651022280.2814076,43100,1.0199598818871891e-06
1651022287.2626498,43200,1.0199598818871891e-06
1651022294.2703657,43300,1.0199598818871891e-06
1651022301.3065255,43400,1.0199598818871891e-06
1651022308.292288,43500,1.0199598818871891e-06
1651022315.230118,43600,1.0199598818871891e-06
1651022322.1899915,43700,1.0199598818871891e-06
1651022329.1598878,43800,1.0199598818871891e-06
1651022336.0951657,43900,1.0199598818871891e-06
1651022343.0816536,44000,1.0199598818871891e-06
1651022350.0845087,44100,1.0199598818871891e-06
1651022357.0574362,44200,1.0199598818871891e-06
1651022363.9916472,44300,1.0199598818871891e-06
1651022370.9362206,44400,1.0199598818871891e-06
1651022377.8989744,44500,1.0199598818871891e-06
1651022384.8518608,44600,1.0199598818871891e-06
1651022391.825261,44700,1.0199598818871891e-06
1651022398.7192059,44800,1.0199598818871891e-06
1651022405.7000353,44900,1.0199598818871891e-06
1651022412.6486344,45000,1.0199598818871891e-06
1651022419.5796235,45100,1.0199598818871891e-06
1651022426.558607,45200,1.0199598818871891e-06
1651022433.524111,45300,1.0199598818871891e-06
1651022440.3848884,45400,1.0199598818871891e-06
1651022447.3466682,45500,1.0199598818871891e-06
1651022454.3314402,45600,1.0199598818871891e-06
1651022461.3093889,45700,1.0199598818871891e-06
1651022468.2430267,45800,1.0199598818871891e-06
1651022475.1792066,45900,1.0199598818871891e-06
1651022482.1876347,46000,1.0199598818871891e-06
1651022489.19356,46100,1.0199598818871891e-06
1651022496.2109191,46200,1.0199598818871891e-06
1651022503.1501765,46300,1.0199598818871891e-06
1651022510.11429,46400,1.0199598818871891e-06
1651022517.055117,46500,1.0199598818871891e-06
1651022524.0058317,46600,1.0199598818871891e-06
1651022530.9603338,46700,1.0199598818871891e-06
1651022537.8786116,46800,1.0199598818871891e-06
1651022544.84138,46900,1.0199598818871891e-06
1651022551.9376333,47000,1.0199598818871891e-06
1651022558.9938014,47100,1.0199598818871891e-06
1651022566.1097586,47200,1.0199598818871891e-06
1651022573.1959143,47300,1.0199598818871891e-06
1651022580.2720842,47400,1.0199598818871891e-06
1651022587.3872037,47500,1.0199598818871891e-06
1651022594.4549177,47600,1.0199598818871891e-06
1651022601.5016682,47700,1.0199598818871891e-06
1651022608.4609582,47800,1.0199598818871891e-06
1651022615.3921385,47900,1.0199598818871891e-06
1651022622.3253937,48000,1.0199598818871891e-06
1651022629.2963977,48100,1.0199598818871891e-06
1651022636.2997704,48200,1.0199598818871891e-06
1651022643.2807403,48300,1.0199598818871891e-06
1651022650.2386749,48400,1.0199598818871891e-06
1651022657.1882498,48500,1.0199598818871891e-06
1651022664.1267831,48600,1.0199598818871891e-06
1651022671.1694167,48700,1.0199598818871891e-06
1651022678.142887,48800,1.0199598818871891e-06
1651022685.063307,48900,1.0199598818871891e-06
1651022692.014994,49000,1.0199598818871891e-06
1651022698.950271,49100,1.0199598818871891e-06
1651022706.0175164,49200,1.0199598818871891e-06
1651022712.929209,49300,1.0199598818871891e-06
1651022719.78894,49400,1.0199598818871891e-06
1651022726.146366,49500,1.0199598818871891e-06
1651022732.5031154,49600,1.0199598818871891e-06
1651022738.8906085,49700,1.0199598818871891e-06
1651022745.3034425,49800,1.0199598818871891e-06
1651022751.6977646,49900,1.0199598818871891e-06
