torch.Size([1000000, 3]) torch.Size([1000000, 1]) torch.Size([1000000, 1])
It: 88800, Loss: 9.375e-02, lamd1: 0.024, lamd2: 0.00067, Time: 21.66
It: 88900, Loss: 9.375e-02, lamd1: 0.024, lamd2: 0.00068, Time: 21.60
It: 89000, Loss: 9.374e-02, lamd1: 0.025, lamd2: 0.00068, Time: 21.61
It: 89100, Loss: 9.374e-02, lamd1: 0.025, lamd2: 0.00068, Time: 21.63
It: 89200, Loss: 9.373e-02, lamd1: 0.025, lamd2: 0.00069, Time: 21.49
It: 89300, Loss: 9.373e-02, lamd1: 0.025, lamd2: 0.00069, Time: 21.56
It: 89400, Loss: 9.372e-02, lamd1: 0.025, lamd2: 0.00069, Time: 21.49
It: 89500, Loss: 9.372e-02, lamd1: 0.025, lamd2: 0.00069, Time: 21.48
It: 89600, Loss: 9.371e-02, lamd1: 0.025, lamd2: 0.00070, Time: 21.59
It: 89700, Loss: 9.371e-02, lamd1: 0.026, lamd2: 0.00071, Time: 21.57
It: 89800, Loss: 9.370e-02, lamd1: 0.026, lamd2: 0.00071, Time: 21.63
It: 89900, Loss: 9.369e-02, lamd1: 0.026, lamd2: 0.00071, Time: 21.46
It: 90000, Loss: 9.368e-02, lamd1: 0.026, lamd2: 0.00072, Time: 21.18
It: 90100, Loss: 9.368e-02, lamd1: 0.026, lamd2: 0.00072, Time: 21.26
It: 90200, Loss: 9.368e-02, lamd1: 0.026, lamd2: 0.00072, Time: 21.40
It: 90300, Loss: 9.367e-02, lamd1: 0.026, lamd2: 0.00072, Time: 21.66
It: 90400, Loss: 9.367e-02, lamd1: 0.026, lamd2: 0.00072, Time: 21.59
It: 90500, Loss: 9.366e-02, lamd1: 0.026, lamd2: 0.00072, Time: 21.65
It: 90600, Loss: 9.365e-02, lamd1: 0.026, lamd2: 0.00072, Time: 21.58
It: 90700, Loss: 9.365e-02, lamd1: 0.026, lamd2: 0.00072, Time: 21.57
It: 90800, Loss: 9.364e-02, lamd1: 0.026, lamd2: 0.00072, Time: 21.58
It: 90900, Loss: 9.363e-02, lamd1: 0.026, lamd2: 0.00072, Time: 21.62
It: 91000, Loss: 9.362e-02, lamd1: 0.026, lamd2: 0.00072, Time: 21.58
It: 91100, Loss: 9.362e-02, lamd1: 0.026, lamd2: 0.00071, Time: 21.55
It: 91200, Loss: 9.361e-02, lamd1: 0.026, lamd2: 0.00071, Time: 21.51
It: 91300, Loss: 9.360e-02, lamd1: 0.025, lamd2: 0.00071, Time: 21.57
It: 91400, Loss: 9.359e-02, lamd1: 0.025, lamd2: 0.00071, Time: 21.55
It: 91500, Loss: 9.358e-02, lamd1: 0.025, lamd2: 0.00071, Time: 21.62
It: 91600, Loss: 9.356e-02, lamd1: 0.025, lamd2: 0.00070, Time: 21.59
It: 91700, Loss: 9.355e-02, lamd1: 0.026, lamd2: 0.00070, Time: 21.58
It: 91800, Loss: 9.354e-02, lamd1: 0.026, lamd2: 0.00070, Time: 21.50
It: 91900, Loss: 9.353e-02, lamd1: 0.026, lamd2: 0.00070, Time: 21.49
It: 92000, Loss: 9.352e-02, lamd1: 0.026, lamd2: 0.00070, Time: 21.47
It: 92100, Loss: 9.350e-02, lamd1: 0.026, lamd2: 0.00070, Time: 21.55
It: 92200, Loss: 9.349e-02, lamd1: 0.026, lamd2: 0.00070, Time: 21.55
It: 92300, Loss: 9.348e-02, lamd1: 0.026, lamd2: 0.00070, Time: 21.54
It: 92400, Loss: 9.347e-02, lamd1: 0.027, lamd2: 0.00070, Time: 21.56
It: 92500, Loss: 9.346e-02, lamd1: 0.027, lamd2: 0.00071, Time: 21.58
It: 92600, Loss: 9.344e-02, lamd1: 0.027, lamd2: 0.00071, Time: 21.58
It: 92700, Loss: 9.343e-02, lamd1: 0.027, lamd2: 0.00071, Time: 21.59
It: 92800, Loss: 9.342e-02, lamd1: 0.028, lamd2: 0.00072, Time: 21.58
It: 92900, Loss: 9.340e-02, lamd1: 0.028, lamd2: 0.00072, Time: 21.54
It: 93000, Loss: 9.339e-02, lamd1: 0.029, lamd2: 0.00072, Time: 21.54
It: 93100, Loss: 9.338e-02, lamd1: 0.029, lamd2: 0.00073, Time: 21.16
It: 93200, Loss: 9.336e-02, lamd1: 0.030, lamd2: 0.00074, Time: 21.53
It: 93300, Loss: 9.335e-02, lamd1: 0.030, lamd2: 0.00074, Time: 21.58
It: 93400, Loss: 9.334e-02, lamd1: 0.031, lamd2: 0.00075, Time: 21.59
It: 93500, Loss: 9.332e-02, lamd1: 0.031, lamd2: 0.00076, Time: 21.53
It: 93600, Loss: 9.331e-02, lamd1: 0.032, lamd2: 0.00077, Time: 21.57
It: 93700, Loss: 9.329e-02, lamd1: 0.032, lamd2: 0.00078, Time: 21.56
It: 93800, Loss: 9.328e-02, lamd1: 0.033, lamd2: 0.00079, Time: 21.53
It: 93900, Loss: 9.326e-02, lamd1: 0.034, lamd2: 0.00081, Time: 21.50
It: 94000, Loss: 9.325e-02, lamd1: 0.035, lamd2: 0.00082, Time: 21.54
It: 94100, Loss: 9.323e-02, lamd1: 0.035, lamd2: 0.00083, Time: 21.54
It: 94200, Loss: 9.322e-02, lamd1: 0.036, lamd2: 0.00085, Time: 21.43
It: 94300, Loss: 9.320e-02, lamd1: 0.037, lamd2: 0.00086, Time: 21.64
It: 94400, Loss: 9.319e-02, lamd1: 0.038, lamd2: 0.00088, Time: 21.73
It: 94500, Loss: 9.317e-02, lamd1: 0.039, lamd2: 0.00090, Time: 21.57
It: 94600, Loss: 9.316e-02, lamd1: 0.040, lamd2: 0.00091, Time: 21.65
It: 94700, Loss: 9.314e-02, lamd1: 0.041, lamd2: 0.00093, Time: 21.62
It: 94800, Loss: 9.313e-02, lamd1: 0.042, lamd2: 0.00095, Time: 21.56
It: 94900, Loss: 9.312e-02, lamd1: 0.043, lamd2: 0.00097, Time: 21.62
It: 95000, Loss: 9.310e-02, lamd1: 0.044, lamd2: 0.00099, Time: 21.68
It: 95100, Loss: 9.308e-02, lamd1: 0.045, lamd2: 0.00101, Time: 21.54
It: 95200, Loss: 9.307e-02, lamd1: 0.046, lamd2: 0.00104, Time: 21.51
It: 95300, Loss: 9.305e-02, lamd1: 0.047, lamd2: 0.00106, Time: 21.56
It: 95400, Loss: 9.303e-02, lamd1: 0.048, lamd2: 0.00108, Time: 21.57
It: 95500, Loss: 9.302e-02, lamd1: 0.050, lamd2: 0.00111, Time: 21.67
It: 95600, Loss: 9.300e-02, lamd1: 0.051, lamd2: 0.00113, Time: 21.50
It: 95700, Loss: 9.298e-02, lamd1: 0.052, lamd2: 0.00116, Time: 21.51
It: 95800, Loss: 9.297e-02, lamd1: 0.054, lamd2: 0.00118, Time: 21.49
It: 95900, Loss: 9.295e-02, lamd1: 0.055, lamd2: 0.00121, Time: 21.56
It: 96000, Loss: 9.294e-02, lamd1: 0.056, lamd2: 0.00124, Time: 18.31
It: 96100, Loss: 9.292e-02, lamd1: 0.058, lamd2: 0.00127, Time: 18.20
It: 96200, Loss: 9.290e-02, lamd1: 0.059, lamd2: 0.00130, Time: 18.22
It: 96300, Loss: 9.289e-02, lamd1: 0.061, lamd2: 0.00133, Time: 18.25
It: 96400, Loss: 9.287e-02, lamd1: 0.063, lamd2: 0.00136, Time: 18.29
It: 96500, Loss: 9.285e-02, lamd1: 0.064, lamd2: 0.00139, Time: 18.38
It: 96600, Loss: 9.284e-02, lamd1: 0.066, lamd2: 0.00143, Time: 18.86
It: 96700, Loss: 9.282e-02, lamd1: 0.068, lamd2: 0.00146, Time: 18.68
It: 96800, Loss: 9.280e-02, lamd1: 0.069, lamd2: 0.00150, Time: 18.51
It: 96900, Loss: 9.278e-02, lamd1: 0.071, lamd2: 0.00153, Time: 18.20
It: 97000, Loss: 9.277e-02, lamd1: 0.073, lamd2: 0.00157, Time: 18.10
It: 97100, Loss: 9.275e-02, lamd1: 0.075, lamd2: 0.00161, Time: 18.10
It: 97200, Loss: 9.273e-02, lamd1: 0.077, lamd2: 0.00165, Time: 18.34
It: 97300, Loss: 9.272e-02, lamd1: 0.079, lamd2: 0.00169, Time: 18.57
It: 97400, Loss: 9.270e-02, lamd1: 0.081, lamd2: 0.00173, Time: 18.19
It: 97500, Loss: 9.268e-02, lamd1: 0.083, lamd2: 0.00177, Time: 18.07
It: 97600, Loss: 9.266e-02, lamd1: 0.085, lamd2: 0.00181, Time: 17.96
It: 97700, Loss: 9.265e-02, lamd1: 0.087, lamd2: 0.00186, Time: 17.96
It: 97800, Loss: 9.263e-02, lamd1: 0.089, lamd2: 0.00190, Time: 18.03
It: 97900, Loss: 9.261e-02, lamd1: 0.092, lamd2: 0.00195, Time: 18.02
It: 98000, Loss: 9.259e-02, lamd1: 0.094, lamd2: 0.00200, Time: 18.04
It: 98100, Loss: 9.258e-02, lamd1: 0.096, lamd2: 0.00205, Time: 18.01
It: 98200, Loss: 9.256e-02, lamd1: 0.099, lamd2: 0.00210, Time: 18.04
It: 98300, Loss: 9.254e-02, lamd1: 0.101, lamd2: 0.00215, Time: 18.05
It: 98400, Loss: 9.252e-02, lamd1: 0.104, lamd2: 0.00220, Time: 18.06
It: 98500, Loss: 9.250e-02, lamd1: 0.106, lamd2: 0.00225, Time: 18.07
It: 98600, Loss: 9.248e-02, lamd1: 0.109, lamd2: 0.00231, Time: 17.96
It: 98700, Loss: 9.246e-02, lamd1: 0.111, lamd2: 0.00236, Time: 18.06
It: 98800, Loss: 9.245e-02, lamd1: 0.114, lamd2: 0.00242, Time: 18.04
It: 98900, Loss: 9.243e-02, lamd1: 0.117, lamd2: 0.00248, Time: 18.23
It: 99000, Loss: 9.241e-02, lamd1: 0.120, lamd2: 0.00254, Time: 18.05
It: 99100, Loss: 9.239e-02, lamd1: 0.122, lamd2: 0.00260, Time: 18.25
It: 99200, Loss: 9.237e-02, lamd1: 0.125, lamd2: 0.00267, Time: 18.32
It: 99300, Loss: 9.235e-02, lamd1: 0.128, lamd2: 0.00273, Time: 18.32
It: 99400, Loss: 9.233e-02, lamd1: 0.131, lamd2: 0.00280, Time: 18.31
It: 99500, Loss: 9.231e-02, lamd1: 0.134, lamd2: 0.00286, Time: 18.33
It: 99600, Loss: 9.229e-02, lamd1: 0.137, lamd2: 0.00293, Time: 18.16
It: 99700, Loss: 9.227e-02, lamd1: 0.141, lamd2: 0.00301, Time: 18.04
It: 99800, Loss: 9.225e-02, lamd1: 0.144, lamd2: 0.00308, Time: 18.09
It: 99900, Loss: 9.222e-02, lamd1: 0.147, lamd2: 0.00315, Time: 18.05
It: 100000, Loss: 9.220e-02, lamd1: 0.150, lamd2: 0.00323, Time: 18.04
It: 100100, Loss: 9.219e-02, lamd1: 0.152, lamd2: 0.00327, Time: 18.28
It: 100200, Loss: 9.218e-02, lamd1: 0.154, lamd2: 0.00331, Time: 18.42
It: 100300, Loss: 9.217e-02, lamd1: 0.155, lamd2: 0.00335, Time: 18.26
It: 100400, Loss: 9.215e-02, lamd1: 0.157, lamd2: 0.00339, Time: 17.99
It: 100500, Loss: 9.214e-02, lamd1: 0.159, lamd2: 0.00343, Time: 17.98
It: 100600, Loss: 9.213e-02, lamd1: 0.161, lamd2: 0.00348, Time: 18.00
It: 100700, Loss: 9.211e-02, lamd1: 0.163, lamd2: 0.00352, Time: 17.98
It: 100800, Loss: 9.210e-02, lamd1: 0.165, lamd2: 0.00357, Time: 18.05
It: 100900, Loss: 9.209e-02, lamd1: 0.166, lamd2: 0.00361, Time: 18.09
It: 101000, Loss: 9.207e-02, lamd1: 0.168, lamd2: 0.00366, Time: 18.07
It: 101100, Loss: 9.205e-02, lamd1: 0.170, lamd2: 0.00371, Time: 18.03
It: 101200, Loss: 9.204e-02, lamd1: 0.172, lamd2: 0.00375, Time: 18.19
It: 101300, Loss: 9.202e-02, lamd1: 0.174, lamd2: 0.00380, Time: 18.12
It: 101400, Loss: 9.200e-02, lamd1: 0.176, lamd2: 0.00385, Time: 18.40
It: 101500, Loss: 9.199e-02, lamd1: 0.178, lamd2: 0.00390, Time: 18.58
It: 101600, Loss: 9.197e-02, lamd1: 0.180, lamd2: 0.00395, Time: 18.59
It: 101700, Loss: 9.195e-02, lamd1: 0.182, lamd2: 0.00400, Time: 18.55
It: 101800, Loss: 9.193e-02, lamd1: 0.184, lamd2: 0.00404, Time: 18.53
It: 101900, Loss: 9.191e-02, lamd1: 0.186, lamd2: 0.00409, Time: 18.44
It: 102000, Loss: 9.189e-02, lamd1: 0.188, lamd2: 0.00414, Time: 18.46
It: 102100, Loss: 9.187e-02, lamd1: 0.190, lamd2: 0.00419, Time: 18.07
It: 102200, Loss: 9.185e-02, lamd1: 0.191, lamd2: 0.00424, Time: 18.15
It: 102300, Loss: 9.183e-02, lamd1: 0.193, lamd2: 0.00428, Time: 18.12
It: 102400, Loss: 9.181e-02, lamd1: 0.195, lamd2: 0.00433, Time: 18.10
It: 102500, Loss: 9.179e-02, lamd1: 0.197, lamd2: 0.00438, Time: 18.03
It: 102600, Loss: 9.177e-02, lamd1: 0.198, lamd2: 0.00442, Time: 17.98
It: 102700, Loss: 9.175e-02, lamd1: 0.200, lamd2: 0.00447, Time: 17.96
It: 102800, Loss: 9.173e-02, lamd1: 0.202, lamd2: 0.00452, Time: 17.99
It: 102900, Loss: 9.171e-02, lamd1: 0.203, lamd2: 0.00456, Time: 18.01
It: 103000, Loss: 9.169e-02, lamd1: 0.205, lamd2: 0.00461, Time: 18.21
It: 103100, Loss: 9.166e-02, lamd1: 0.207, lamd2: 0.00466, Time: 18.07
It: 103200, Loss: 9.164e-02, lamd1: 0.208, lamd2: 0.00471, Time: 18.06
It: 103300, Loss: 9.162e-02, lamd1: 0.210, lamd2: 0.00476, Time: 18.06
It: 103400, Loss: 9.159e-02, lamd1: 0.211, lamd2: 0.00481, Time: 18.04
It: 103500, Loss: 9.157e-02, lamd1: 0.213, lamd2: 0.00486, Time: 18.00
It: 103600, Loss: 9.155e-02, lamd1: 0.214, lamd2: 0.00491, Time: 18.03
It: 103700, Loss: 9.152e-02, lamd1: 0.216, lamd2: 0.00496, Time: 18.02
It: 103800, Loss: 9.150e-02, lamd1: 0.217, lamd2: 0.00501, Time: 18.04
It: 103900, Loss: 9.147e-02, lamd1: 0.219, lamd2: 0.00507, Time: 18.06
It: 104000, Loss: 9.145e-02, lamd1: 0.220, lamd2: 0.00512, Time: 17.99
It: 104100, Loss: 9.142e-02, lamd1: 0.222, lamd2: 0.00518, Time: 17.97
It: 104200, Loss: 9.139e-02, lamd1: 0.223, lamd2: 0.00523, Time: 18.05
It: 104300, Loss: 9.137e-02, lamd1: 0.224, lamd2: 0.00529, Time: 18.25
It: 104400, Loss: 9.134e-02, lamd1: 0.226, lamd2: 0.00535, Time: 18.37
It: 104500, Loss: 9.131e-02, lamd1: 0.227, lamd2: 0.00541, Time: 18.21
It: 104600, Loss: 9.129e-02, lamd1: 0.229, lamd2: 0.00547, Time: 18.20
It: 104700, Loss: 9.126e-02, lamd1: 0.230, lamd2: 0.00553, Time: 18.09
It: 104800, Loss: 9.123e-02, lamd1: 0.231, lamd2: 0.00559, Time: 18.06
It: 104900, Loss: 9.120e-02, lamd1: 0.233, lamd2: 0.00565, Time: 18.06
It: 105000, Loss: 9.117e-02, lamd1: 0.234, lamd2: 0.00571, Time: 18.03
It: 105100, Loss: 9.114e-02, lamd1: 0.235, lamd2: 0.00577, Time: 18.00
It: 105200, Loss: 9.111e-02, lamd1: 0.236, lamd2: 0.00583, Time: 18.14
It: 105300, Loss: 9.108e-02, lamd1: 0.238, lamd2: 0.00590, Time: 18.04
It: 105400, Loss: 9.105e-02, lamd1: 0.239, lamd2: 0.00596, Time: 17.98
It: 105500, Loss: 9.102e-02, lamd1: 0.240, lamd2: 0.00603, Time: 18.00
It: 105600, Loss: 9.099e-02, lamd1: 0.242, lamd2: 0.00609, Time: 17.98
It: 105700, Loss: 9.096e-02, lamd1: 0.243, lamd2: 0.00615, Time: 17.99
It: 105800, Loss: 9.093e-02, lamd1: 0.244, lamd2: 0.00622, Time: 18.01
It: 105900, Loss: 9.090e-02, lamd1: 0.245, lamd2: 0.00628, Time: 17.96
It: 106000, Loss: 9.087e-02, lamd1: 0.247, lamd2: 0.00635, Time: 17.98
It: 106100, Loss: 9.084e-02, lamd1: 0.248, lamd2: 0.00641, Time: 17.98
It: 106200, Loss: 9.081e-02, lamd1: 0.249, lamd2: 0.00647, Time: 18.01
It: 106300, Loss: 9.078e-02, lamd1: 0.250, lamd2: 0.00654, Time: 18.00
It: 106400, Loss: 9.074e-02, lamd1: 0.252, lamd2: 0.00660, Time: 17.96
It: 106500, Loss: 9.071e-02, lamd1: 0.253, lamd2: 0.00667, Time: 17.99
It: 106600, Loss: 9.068e-02, lamd1: 0.254, lamd2: 0.00673, Time: 17.98
It: 106700, Loss: 9.065e-02, lamd1: 0.255, lamd2: 0.00679, Time: 18.02
It: 106800, Loss: 9.062e-02, lamd1: 0.256, lamd2: 0.00685, Time: 17.99
It: 106900, Loss: 9.059e-02, lamd1: 0.258, lamd2: 0.00692, Time: 17.97
It: 107000, Loss: 9.055e-02, lamd1: 0.259, lamd2: 0.00698, Time: 17.98
It: 107100, Loss: 9.052e-02, lamd1: 0.260, lamd2: 0.00704, Time: 17.98
It: 107200, Loss: 9.049e-02, lamd1: 0.261, lamd2: 0.00711, Time: 17.99
It: 107300, Loss: 9.045e-02, lamd1: 0.262, lamd2: 0.00717, Time: 17.99
It: 107400, Loss: 9.042e-02, lamd1: 0.263, lamd2: 0.00723, Time: 17.99
It: 107500, Loss: 9.039e-02, lamd1: 0.265, lamd2: 0.00729, Time: 17.98
It: 107600, Loss: 9.035e-02, lamd1: 0.266, lamd2: 0.00735, Time: 17.98
It: 107700, Loss: 9.032e-02, lamd1: 0.267, lamd2: 0.00741, Time: 18.00
It: 107800, Loss: 9.028e-02, lamd1: 0.268, lamd2: 0.00747, Time: 17.98
It: 107900, Loss: 9.025e-02, lamd1: 0.269, lamd2: 0.00753, Time: 17.99
It: 108000, Loss: 9.021e-02, lamd1: 0.270, lamd2: 0.00759, Time: 18.09
It: 108100, Loss: 9.018e-02, lamd1: 0.272, lamd2: 0.00765, Time: 18.05
It: 108200, Loss: 9.015e-02, lamd1: 0.273, lamd2: 0.00771, Time: 18.05
It: 108300, Loss: 9.011e-02, lamd1: 0.274, lamd2: 0.00776, Time: 18.05
It: 108400, Loss: 9.007e-02, lamd1: 0.275, lamd2: 0.00782, Time: 18.05
It: 108500, Loss: 9.004e-02, lamd1: 0.276, lamd2: 0.00787, Time: 18.01
It: 108600, Loss: 9.000e-02, lamd1: 0.277, lamd2: 0.00793, Time: 18.03
It: 108700, Loss: 8.997e-02, lamd1: 0.278, lamd2: 0.00798, Time: 18.05
It: 108800, Loss: 8.993e-02, lamd1: 0.279, lamd2: 0.00804, Time: 18.02
It: 108900, Loss: 8.989e-02, lamd1: 0.280, lamd2: 0.00809, Time: 18.11
It: 109000, Loss: 8.986e-02, lamd1: 0.282, lamd2: 0.00815, Time: 18.35
It: 109100, Loss: 8.982e-02, lamd1: 0.283, lamd2: 0.00820, Time: 18.27
It: 109200, Loss: 8.978e-02, lamd1: 0.284, lamd2: 0.00825, Time: 18.44
It: 109300, Loss: 8.975e-02, lamd1: 0.285, lamd2: 0.00830, Time: 18.46
It: 109400, Loss: 8.971e-02, lamd1: 0.286, lamd2: 0.00835, Time: 18.49
It: 109500, Loss: 8.967e-02, lamd1: 0.287, lamd2: 0.00840, Time: 18.49
It: 109600, Loss: 8.964e-02, lamd1: 0.288, lamd2: 0.00845, Time: 18.38
It: 109700, Loss: 8.960e-02, lamd1: 0.289, lamd2: 0.00850, Time: 18.23
It: 109800, Loss: 8.956e-02, lamd1: 0.290, lamd2: 0.00855, Time: 18.18
It: 109900, Loss: 8.952e-02, lamd1: 0.291, lamd2: 0.00860, Time: 18.19
It: 110000, Loss: 8.948e-02, lamd1: 0.293, lamd2: 0.00865, Time: 18.26
It: 110100, Loss: 8.946e-02, lamd1: 0.293, lamd2: 0.00868, Time: 18.19
It: 110200, Loss: 8.944e-02, lamd1: 0.294, lamd2: 0.00870, Time: 18.17
It: 110300, Loss: 8.942e-02, lamd1: 0.294, lamd2: 0.00873, Time: 18.24
It: 110400, Loss: 8.940e-02, lamd1: 0.295, lamd2: 0.00875, Time: 18.26
It: 110500, Loss: 8.938e-02, lamd1: 0.295, lamd2: 0.00878, Time: 18.19
It: 110600, Loss: 8.936e-02, lamd1: 0.296, lamd2: 0.00880, Time: 18.20
It: 110700, Loss: 8.934e-02, lamd1: 0.296, lamd2: 0.00882, Time: 18.21
It: 110800, Loss: 8.932e-02, lamd1: 0.297, lamd2: 0.00885, Time: 18.20
It: 110900, Loss: 8.930e-02, lamd1: 0.297, lamd2: 0.00887, Time: 18.23
It: 111000, Loss: 8.927e-02, lamd1: 0.298, lamd2: 0.00890, Time: 18.19
It: 111100, Loss: 8.925e-02, lamd1: 0.299, lamd2: 0.00892, Time: 18.16
It: 111200, Loss: 8.923e-02, lamd1: 0.299, lamd2: 0.00895, Time: 18.28
It: 111300, Loss: 8.920e-02, lamd1: 0.300, lamd2: 0.00897, Time: 18.17
It: 111400, Loss: 8.918e-02, lamd1: 0.300, lamd2: 0.00900, Time: 18.24
It: 111500, Loss: 8.916e-02, lamd1: 0.301, lamd2: 0.00902, Time: 18.27
It: 111600, Loss: 8.913e-02, lamd1: 0.301, lamd2: 0.00905, Time: 18.23
It: 111700, Loss: 8.911e-02, lamd1: 0.302, lamd2: 0.00907, Time: 18.07
It: 111800, Loss: 8.908e-02, lamd1: 0.302, lamd2: 0.00909, Time: 18.20
It: 111900, Loss: 8.906e-02, lamd1: 0.303, lamd2: 0.00912, Time: 18.23
It: 112000, Loss: 8.904e-02, lamd1: 0.303, lamd2: 0.00914, Time: 18.13
It: 112100, Loss: 8.901e-02, lamd1: 0.304, lamd2: 0.00917, Time: 18.12
It: 112200, Loss: 8.899e-02, lamd1: 0.305, lamd2: 0.00919, Time: 18.07
It: 112300, Loss: 8.896e-02, lamd1: 0.305, lamd2: 0.00922, Time: 18.08
It: 112400, Loss: 8.894e-02, lamd1: 0.306, lamd2: 0.00924, Time: 18.06
It: 112500, Loss: 8.891e-02, lamd1: 0.306, lamd2: 0.00926, Time: 18.06
It: 112600, Loss: 8.889e-02, lamd1: 0.307, lamd2: 0.00929, Time: 18.07
It: 112700, Loss: 8.886e-02, lamd1: 0.307, lamd2: 0.00931, Time: 18.18
It: 112800, Loss: 8.884e-02, lamd1: 0.308, lamd2: 0.00934, Time: 18.50
It: 112900, Loss: 8.881e-02, lamd1: 0.308, lamd2: 0.00936, Time: 18.41
It: 113000, Loss: 8.879e-02, lamd1: 0.309, lamd2: 0.00938, Time: 18.26
It: 113100, Loss: 8.876e-02, lamd1: 0.309, lamd2: 0.00940, Time: 18.23
It: 113200, Loss: 8.874e-02, lamd1: 0.310, lamd2: 0.00943, Time: 18.26
It: 113300, Loss: 8.871e-02, lamd1: 0.311, lamd2: 0.00945, Time: 18.23
It: 113400, Loss: 8.868e-02, lamd1: 0.311, lamd2: 0.00947, Time: 18.31
It: 113500, Loss: 8.866e-02, lamd1: 0.312, lamd2: 0.00950, Time: 18.38
It: 113600, Loss: 8.863e-02, lamd1: 0.312, lamd2: 0.00952, Time: 18.38
It: 113700, Loss: 8.860e-02, lamd1: 0.313, lamd2: 0.00954, Time: 18.36
It: 113800, Loss: 8.858e-02, lamd1: 0.313, lamd2: 0.00956, Time: 18.29
It: 113900, Loss: 8.855e-02, lamd1: 0.314, lamd2: 0.00958, Time: 18.24
It: 114000, Loss: 8.852e-02, lamd1: 0.314, lamd2: 0.00960, Time: 18.29
It: 114100, Loss: 8.850e-02, lamd1: 0.315, lamd2: 0.00963, Time: 18.27
It: 114200, Loss: 8.847e-02, lamd1: 0.315, lamd2: 0.00965, Time: 18.23
It: 114300, Loss: 8.844e-02, lamd1: 0.316, lamd2: 0.00967, Time: 18.26
It: 114400, Loss: 8.841e-02, lamd1: 0.317, lamd2: 0.00969, Time: 18.28
It: 114500, Loss: 8.839e-02, lamd1: 0.317, lamd2: 0.00971, Time: 18.19
It: 114600, Loss: 8.836e-02, lamd1: 0.318, lamd2: 0.00973, Time: 18.21
It: 114700, Loss: 8.833e-02, lamd1: 0.318, lamd2: 0.00975, Time: 18.23
It: 114800, Loss: 8.830e-02, lamd1: 0.319, lamd2: 0.00977, Time: 18.14
It: 114900, Loss: 8.827e-02, lamd1: 0.319, lamd2: 0.00979, Time: 18.16
It: 115000, Loss: 8.824e-02, lamd1: 0.320, lamd2: 0.00981, Time: 18.12
It: 115100, Loss: 8.821e-02, lamd1: 0.320, lamd2: 0.00983, Time: 18.15
It: 115200, Loss: 8.818e-02, lamd1: 0.321, lamd2: 0.00985, Time: 18.17
It: 115300, Loss: 8.815e-02, lamd1: 0.321, lamd2: 0.00987, Time: 18.14
It: 115400, Loss: 8.812e-02, lamd1: 0.322, lamd2: 0.00988, Time: 18.16
It: 115500, Loss: 8.809e-02, lamd1: 0.323, lamd2: 0.00990, Time: 18.18
It: 115600, Loss: 8.806e-02, lamd1: 0.323, lamd2: 0.00992, Time: 18.09
It: 115700, Loss: 8.803e-02, lamd1: 0.324, lamd2: 0.00994, Time: 18.05
It: 115800, Loss: 8.800e-02, lamd1: 0.324, lamd2: 0.00996, Time: 18.02
It: 115900, Loss: 8.797e-02, lamd1: 0.325, lamd2: 0.00998, Time: 18.04
It: 116000, Loss: 8.794e-02, lamd1: 0.325, lamd2: 0.01000, Time: 18.01
It: 116100, Loss: 8.791e-02, lamd1: 0.326, lamd2: 0.01001, Time: 18.04
It: 116200, Loss: 8.788e-02, lamd1: 0.326, lamd2: 0.01003, Time: 18.03
It: 116300, Loss: 8.784e-02, lamd1: 0.327, lamd2: 0.01005, Time: 18.04
It: 116400, Loss: 8.781e-02, lamd1: 0.327, lamd2: 0.01007, Time: 18.05
It: 116500, Loss: 8.778e-02, lamd1: 0.328, lamd2: 0.01009, Time: 18.03
It: 116600, Loss: 8.775e-02, lamd1: 0.329, lamd2: 0.01010, Time: 18.03
It: 116700, Loss: 8.771e-02, lamd1: 0.329, lamd2: 0.01012, Time: 18.03
It: 116800, Loss: 8.768e-02, lamd1: 0.330, lamd2: 0.01014, Time: 18.04
It: 116900, Loss: 8.764e-02, lamd1: 0.330, lamd2: 0.01016, Time: 18.04
It: 117000, Loss: 8.761e-02, lamd1: 0.331, lamd2: 0.01017, Time: 18.02
It: 117100, Loss: 8.757e-02, lamd1: 0.331, lamd2: 0.01019, Time: 18.06
It: 117200, Loss: 8.754e-02, lamd1: 0.332, lamd2: 0.01021, Time: 18.03
It: 117300, Loss: 8.750e-02, lamd1: 0.332, lamd2: 0.01023, Time: 18.09
It: 117400, Loss: 8.747e-02, lamd1: 0.333, lamd2: 0.01024, Time: 18.16
It: 117500, Loss: 8.743e-02, lamd1: 0.333, lamd2: 0.01026, Time: 18.15
It: 117600, Loss: 8.739e-02, lamd1: 0.334, lamd2: 0.01028, Time: 18.16
It: 117700, Loss: 8.736e-02, lamd1: 0.335, lamd2: 0.01030, Time: 18.16
It: 117800, Loss: 8.732e-02, lamd1: 0.335, lamd2: 0.01031, Time: 18.14
It: 117900, Loss: 8.728e-02, lamd1: 0.336, lamd2: 0.01033, Time: 18.16
It: 118000, Loss: 8.724e-02, lamd1: 0.336, lamd2: 0.01035, Time: 18.15
It: 118100, Loss: 8.720e-02, lamd1: 0.337, lamd2: 0.01036, Time: 18.04
It: 118200, Loss: 8.716e-02, lamd1: 0.337, lamd2: 0.01038, Time: 18.03
It: 118300, Loss: 8.712e-02, lamd1: 0.338, lamd2: 0.01040, Time: 18.02
