torch.Size([1000000, 3]) torch.Size([1000000, 1]) torch.Size([1000000, 1])
It: 118400, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.23
It: 118500, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.21
It: 118600, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.24
It: 118700, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.20
It: 118800, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.22
It: 118900, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.22
It: 119000, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.25
It: 119100, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.21
It: 119200, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.26
It: 119300, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.21
It: 119400, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.21
It: 119500, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.26
It: 119600, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.23
It: 119700, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.19
It: 119800, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.20
It: 119900, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.20
It: 120000, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.21
It: 120100, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.17
It: 120200, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.18
It: 120300, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.18
It: 120400, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.20
It: 120500, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.17
It: 120600, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.20
It: 120700, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.18
It: 120800, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.21
It: 120900, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.18
It: 121000, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.20
It: 121100, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.28
It: 121200, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.28
It: 121300, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.28
It: 121400, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.29
It: 121500, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.27
It: 121600, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.28
It: 121700, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.30
It: 121800, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.29
It: 121900, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.30
It: 122000, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.30
It: 122100, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.31
It: 122200, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.27
It: 122300, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.31
It: 122400, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.29
It: 122500, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.30
It: 122600, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.28
It: 122700, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.30
It: 122800, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.28
It: 122900, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.31
It: 123000, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.30
It: 123100, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.31
It: 123200, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.30
It: 123300, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.31
It: 123400, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.29
It: 123500, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.29
It: 123600, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.29
It: 123700, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.30
It: 123800, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.28
It: 123900, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.30
It: 124000, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.20
It: 124100, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.19
It: 124200, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.18
It: 124300, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.21
It: 124400, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.18
It: 124500, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.21
It: 124600, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.23
It: 124700, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.30
It: 124800, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.28
It: 124900, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.29
It: 125000, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.29
It: 125100, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.29
It: 125200, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.29
It: 125300, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.27
It: 125400, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.28
It: 125500, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.32
It: 125600, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.32
It: 125700, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.32
It: 125800, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.29
It: 125900, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.29
It: 126000, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.30
It: 126100, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.30
It: 126200, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.30
It: 126300, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.31
It: 126400, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.31
It: 126500, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.28
It: 126600, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.31
It: 126700, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.28
It: 126800, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.28
It: 126900, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.32
It: 127000, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.30
It: 127100, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.28
It: 127200, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.28
It: 127300, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.31
It: 127400, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.27
It: 127500, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.29
It: 127600, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.28
It: 127700, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.29
It: 127800, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.29
It: 127900, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.30
It: 128000, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.28
It: 128100, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.30
It: 128200, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.31
It: 128300, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.28
It: 128400, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.28
It: 128500, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.30
It: 128600, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.29
It: 128700, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.32
It: 128800, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.29
It: 128900, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.27
It: 129000, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.24
It: 129100, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.28
It: 129200, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.30
It: 129300, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.30
It: 129400, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.30
It: 129500, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.30
It: 129600, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.31
It: 129700, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.29
It: 129800, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.29
It: 129900, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.29
It: 130000, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.31
It: 130100, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.27
It: 130200, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.31
It: 130300, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.30
It: 130400, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.28
It: 130500, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.27
It: 130600, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.30
It: 130700, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.29
It: 130800, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.32
It: 130900, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.29
It: 131000, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.29
It: 131100, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.30
It: 131200, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.32
It: 131300, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.29
It: 131400, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.28
It: 131500, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.30
It: 131600, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.30
It: 131700, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.32
It: 131800, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.30
It: 131900, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.30
It: 132000, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.27
It: 132100, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.33
It: 132200, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.28
It: 132300, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 22.31
It: 132400, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 17.63
It: 132500, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.71
It: 132600, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.73
It: 132700, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.74
It: 132800, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.71
It: 132900, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.74
It: 133000, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.74
It: 133100, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.73
It: 133200, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.73
It: 133300, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.70
It: 133400, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.73
It: 133500, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.71
It: 133600, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.71
It: 133700, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.71
It: 133800, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.75
It: 133900, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.69
It: 134000, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.74
It: 134100, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.71
It: 134200, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.73
It: 134300, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.71
It: 134400, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.71
It: 134500, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.71
It: 134600, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.73
It: 134700, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.76
It: 134800, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.74
It: 134900, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.73
It: 135000, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.74
It: 135100, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.73
It: 135200, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.71
It: 135300, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.73
It: 135400, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.73
It: 135500, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.73
It: 135600, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.71
It: 135700, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.72
It: 135800, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.72
It: 135900, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.72
It: 136000, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.73
It: 136100, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.74
It: 136200, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.70
It: 136300, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.71
It: 136400, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.71
It: 136500, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.70
It: 136600, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.71
It: 136700, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.68
It: 136800, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.70
It: 136900, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.73
It: 137000, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.70
It: 137100, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.72
It: 137200, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.68
It: 137300, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.74
It: 137400, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.72
It: 137500, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.68
It: 137600, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.72
It: 137700, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.70
It: 137800, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.71
It: 137900, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.69
It: 138000, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.70
It: 138100, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.69
It: 138200, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.72
It: 138300, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.70
It: 138400, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.71
It: 138500, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.71
It: 138600, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.69
It: 138700, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.71
It: 138800, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.70
It: 138900, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.68
It: 139000, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.70
It: 139100, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.70
It: 139200, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.70
It: 139300, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.69
It: 139400, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.70
It: 139500, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.71
It: 139600, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.69
It: 139700, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.69
It: 139800, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.67
It: 139900, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.70
It: 140000, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.69
It: 140100, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.68
It: 140200, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.69
It: 140300, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.71
It: 140400, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.71
It: 140500, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.71
It: 140600, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.69
It: 140700, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.71
It: 140800, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.71
It: 140900, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.71
It: 141000, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.69
It: 141100, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.72
It: 141200, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.72
It: 141300, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.72
It: 141400, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.68
It: 141500, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.69
It: 141600, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.71
It: 141700, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.71
It: 141800, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.71
It: 141900, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.71
It: 142000, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.72
It: 142100, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.73
It: 142200, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.69
It: 142300, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.70
It: 142400, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.70
It: 142500, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.70
It: 142600, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.70
It: 142700, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.69
It: 142800, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.68
It: 142900, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.72
It: 143000, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.70
It: 143100, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.69
It: 143200, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.72
It: 143300, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.69
It: 143400, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.72
It: 143500, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.69
It: 143600, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.70
It: 143700, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.73
It: 143800, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.69
It: 143900, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.69
It: 144000, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.70
It: 144100, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.69
It: 144200, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.72
It: 144300, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.70
It: 144400, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.69
It: 144500, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.70
It: 144600, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.72
It: 144700, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.73
It: 144800, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.68
It: 144900, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.70
It: 145000, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.72
It: 145100, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.70
It: 145200, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.69
It: 145300, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.72
It: 145400, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.70
It: 145500, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.73
It: 145600, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.71
It: 145700, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.69
It: 145800, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.70
It: 145900, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.71
It: 146000, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.69
It: 146100, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.71
It: 146200, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.70
It: 146300, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.72
It: 146400, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.69
It: 146500, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.69
It: 146600, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.70
It: 146700, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.69
It: 146800, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.69
It: 146900, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.69
It: 147000, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.69
It: 147100, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.72
It: 147200, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.71
It: 147300, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.70
It: 147400, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.71
It: 147500, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.69
It: 147600, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.71
It: 147700, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.70
It: 147800, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.72
It: 147900, Loss: 8.948e-01, lamd1: 0.619, lamd2: 0.06784, Time: 16.69
