torch.Size([1000000, 3]) torch.Size([1000000, 1]) torch.Size([1000000, 1])
It: 88800, Loss: 1.521e-04, lamd1: 0.998, lamd2: 0.01066, Time: 5.20
It: 88900, Loss: 1.520e-04, lamd1: 0.998, lamd2: 0.01066, Time: 5.20
It: 89000, Loss: 1.521e-04, lamd1: 0.998, lamd2: 0.01066, Time: 5.20
It: 89100, Loss: 1.519e-04, lamd1: 0.998, lamd2: 0.01066, Time: 5.19
It: 89200, Loss: 1.517e-04, lamd1: 0.998, lamd2: 0.01066, Time: 5.19
It: 89300, Loss: 1.516e-04, lamd1: 0.998, lamd2: 0.01066, Time: 5.19
It: 89400, Loss: 1.516e-04, lamd1: 0.998, lamd2: 0.01066, Time: 5.19
It: 89500, Loss: 1.515e-04, lamd1: 0.998, lamd2: 0.01066, Time: 5.19
It: 89600, Loss: 1.515e-04, lamd1: 0.998, lamd2: 0.01066, Time: 5.19
It: 89700, Loss: 1.513e-04, lamd1: 0.998, lamd2: 0.01066, Time: 5.19
It: 89800, Loss: 1.512e-04, lamd1: 0.998, lamd2: 0.01066, Time: 5.19
It: 89900, Loss: 1.512e-04, lamd1: 0.998, lamd2: 0.01066, Time: 5.19
It: 90000, Loss: 1.510e-04, lamd1: 0.998, lamd2: 0.01066, Time: 5.19
It: 90100, Loss: 1.509e-04, lamd1: 0.998, lamd2: 0.01066, Time: 5.20
It: 90200, Loss: 1.509e-04, lamd1: 0.998, lamd2: 0.01066, Time: 5.18
It: 90300, Loss: 1.508e-04, lamd1: 0.998, lamd2: 0.01066, Time: 5.19
It: 90400, Loss: 1.508e-04, lamd1: 0.998, lamd2: 0.01066, Time: 5.19
It: 90500, Loss: 1.507e-04, lamd1: 0.998, lamd2: 0.01066, Time: 5.19
It: 90600, Loss: 1.507e-04, lamd1: 0.998, lamd2: 0.01066, Time: 5.19
It: 90700, Loss: 1.506e-04, lamd1: 0.998, lamd2: 0.01066, Time: 5.19
It: 90800, Loss: 1.505e-04, lamd1: 0.998, lamd2: 0.01066, Time: 5.18
It: 90900, Loss: 1.505e-04, lamd1: 0.998, lamd2: 0.01066, Time: 5.19
It: 91000, Loss: 1.504e-04, lamd1: 0.998, lamd2: 0.01066, Time: 5.18
It: 91100, Loss: 1.503e-04, lamd1: 0.998, lamd2: 0.01066, Time: 6.53
It: 91200, Loss: 1.502e-04, lamd1: 0.998, lamd2: 0.01066, Time: 7.61
It: 91300, Loss: 1.501e-04, lamd1: 0.998, lamd2: 0.01066, Time: 7.61
It: 91400, Loss: 1.501e-04, lamd1: 0.998, lamd2: 0.01066, Time: 7.56
It: 91500, Loss: 1.500e-04, lamd1: 0.998, lamd2: 0.01066, Time: 7.60
It: 91600, Loss: 1.499e-04, lamd1: 0.998, lamd2: 0.01066, Time: 7.03
It: 91700, Loss: 1.498e-04, lamd1: 0.998, lamd2: 0.01066, Time: 6.86
It: 91800, Loss: 1.497e-04, lamd1: 0.998, lamd2: 0.01066, Time: 6.80
It: 91900, Loss: 1.496e-04, lamd1: 0.998, lamd2: 0.01066, Time: 6.83
It: 92000, Loss: 1.495e-04, lamd1: 0.998, lamd2: 0.01066, Time: 6.89
It: 92100, Loss: 1.495e-04, lamd1: 0.998, lamd2: 0.01066, Time: 6.88
It: 92200, Loss: 1.493e-04, lamd1: 0.998, lamd2: 0.01066, Time: 6.83
It: 92300, Loss: 1.493e-04, lamd1: 0.998, lamd2: 0.01066, Time: 6.91
It: 92400, Loss: 1.492e-04, lamd1: 0.998, lamd2: 0.01066, Time: 6.85
It: 92500, Loss: 1.491e-04, lamd1: 0.998, lamd2: 0.01066, Time: 6.98
It: 92600, Loss: 1.490e-04, lamd1: 0.998, lamd2: 0.01066, Time: 6.86
It: 92700, Loss: 1.489e-04, lamd1: 0.998, lamd2: 0.01066, Time: 6.87
It: 92800, Loss: 1.488e-04, lamd1: 0.998, lamd2: 0.01066, Time: 6.86
It: 92900, Loss: 1.487e-04, lamd1: 0.998, lamd2: 0.01066, Time: 6.84
It: 93000, Loss: 1.486e-04, lamd1: 0.998, lamd2: 0.01066, Time: 6.90
It: 93100, Loss: 1.486e-04, lamd1: 0.998, lamd2: 0.01066, Time: 6.89
It: 93200, Loss: 1.485e-04, lamd1: 0.998, lamd2: 0.01066, Time: 6.86
It: 93300, Loss: 1.484e-04, lamd1: 0.998, lamd2: 0.01066, Time: 6.92
It: 93400, Loss: 1.483e-04, lamd1: 0.998, lamd2: 0.01066, Time: 6.88
It: 93500, Loss: 1.482e-04, lamd1: 0.998, lamd2: 0.01066, Time: 6.87
It: 93600, Loss: 1.481e-04, lamd1: 0.998, lamd2: 0.01066, Time: 6.88
It: 93700, Loss: 1.482e-04, lamd1: 0.998, lamd2: 0.01066, Time: 6.91
It: 93800, Loss: 1.480e-04, lamd1: 0.998, lamd2: 0.01066, Time: 6.88
It: 93900, Loss: 1.479e-04, lamd1: 0.998, lamd2: 0.01066, Time: 6.92
It: 94000, Loss: 1.478e-04, lamd1: 0.998, lamd2: 0.01066, Time: 6.88
It: 94100, Loss: 1.477e-04, lamd1: 0.998, lamd2: 0.01066, Time: 6.83
It: 94200, Loss: 1.476e-04, lamd1: 0.998, lamd2: 0.01066, Time: 6.87
It: 94300, Loss: 1.475e-04, lamd1: 0.998, lamd2: 0.01066, Time: 6.84
It: 94400, Loss: 1.474e-04, lamd1: 0.998, lamd2: 0.01066, Time: 6.90
It: 94500, Loss: 1.474e-04, lamd1: 0.998, lamd2: 0.01066, Time: 6.91
It: 94600, Loss: 1.473e-04, lamd1: 0.998, lamd2: 0.01066, Time: 6.87
It: 94700, Loss: 1.472e-04, lamd1: 0.998, lamd2: 0.01066, Time: 6.85
It: 94800, Loss: 1.471e-04, lamd1: 0.998, lamd2: 0.01066, Time: 6.87
It: 94900, Loss: 1.471e-04, lamd1: 0.998, lamd2: 0.01066, Time: 6.86
It: 95000, Loss: 1.469e-04, lamd1: 0.998, lamd2: 0.01066, Time: 6.88
It: 95100, Loss: 1.469e-04, lamd1: 0.998, lamd2: 0.01066, Time: 6.87
It: 95200, Loss: 1.468e-04, lamd1: 0.998, lamd2: 0.01066, Time: 6.92
It: 95300, Loss: 1.467e-04, lamd1: 0.998, lamd2: 0.01066, Time: 6.84
It: 95400, Loss: 1.466e-04, lamd1: 0.998, lamd2: 0.01066, Time: 6.91
It: 95500, Loss: 1.465e-04, lamd1: 0.998, lamd2: 0.01066, Time: 6.84
It: 95600, Loss: 1.464e-04, lamd1: 0.998, lamd2: 0.01066, Time: 6.94
It: 95700, Loss: 1.464e-04, lamd1: 0.998, lamd2: 0.01066, Time: 6.86
It: 95800, Loss: 1.463e-04, lamd1: 0.998, lamd2: 0.01066, Time: 6.83
It: 95900, Loss: 1.462e-04, lamd1: 0.998, lamd2: 0.01066, Time: 6.90
It: 96000, Loss: 1.461e-04, lamd1: 0.998, lamd2: 0.01066, Time: 6.78
It: 96100, Loss: 1.460e-04, lamd1: 0.998, lamd2: 0.01066, Time: 6.92
It: 96200, Loss: 1.460e-04, lamd1: 0.998, lamd2: 0.01066, Time: 6.84
It: 96300, Loss: 1.459e-04, lamd1: 0.998, lamd2: 0.01066, Time: 6.82
It: 96400, Loss: 1.458e-04, lamd1: 0.998, lamd2: 0.01066, Time: 6.90
It: 96500, Loss: 1.457e-04, lamd1: 0.998, lamd2: 0.01066, Time: 6.81
It: 96600, Loss: 1.456e-04, lamd1: 0.998, lamd2: 0.01066, Time: 6.87
It: 96700, Loss: 1.455e-04, lamd1: 0.998, lamd2: 0.01066, Time: 6.79
It: 96800, Loss: 1.455e-04, lamd1: 0.998, lamd2: 0.01066, Time: 6.84
It: 96900, Loss: 1.454e-04, lamd1: 0.998, lamd2: 0.01066, Time: 6.84
It: 97000, Loss: 1.453e-04, lamd1: 0.998, lamd2: 0.01066, Time: 6.93
It: 97100, Loss: 1.452e-04, lamd1: 0.998, lamd2: 0.01066, Time: 6.79
It: 97200, Loss: 1.451e-04, lamd1: 0.998, lamd2: 0.01066, Time: 6.82
It: 97300, Loss: 1.451e-04, lamd1: 0.998, lamd2: 0.01066, Time: 6.84
It: 97400, Loss: 1.450e-04, lamd1: 0.998, lamd2: 0.01066, Time: 6.97
It: 97500, Loss: 1.449e-04, lamd1: 0.998, lamd2: 0.01066, Time: 6.86
It: 97600, Loss: 1.448e-04, lamd1: 0.998, lamd2: 0.01067, Time: 6.91
It: 97700, Loss: 1.447e-04, lamd1: 0.998, lamd2: 0.01066, Time: 6.87
It: 97800, Loss: 1.447e-04, lamd1: 0.998, lamd2: 0.01066, Time: 6.88
It: 97900, Loss: 1.446e-04, lamd1: 0.998, lamd2: 0.01066, Time: 7.21
It: 98000, Loss: 1.445e-04, lamd1: 0.998, lamd2: 0.01066, Time: 7.63
It: 98100, Loss: 1.444e-04, lamd1: 0.998, lamd2: 0.01066, Time: 7.39
It: 98200, Loss: 1.443e-04, lamd1: 0.998, lamd2: 0.01066, Time: 6.83
It: 98300, Loss: 1.443e-04, lamd1: 0.998, lamd2: 0.01067, Time: 6.87
It: 98400, Loss: 1.442e-04, lamd1: 0.998, lamd2: 0.01066, Time: 6.86
It: 98500, Loss: 1.441e-04, lamd1: 0.998, lamd2: 0.01067, Time: 6.81
It: 98600, Loss: 1.440e-04, lamd1: 0.998, lamd2: 0.01067, Time: 6.85
It: 98700, Loss: 1.440e-04, lamd1: 0.998, lamd2: 0.01066, Time: 6.83
It: 98800, Loss: 1.439e-04, lamd1: 0.998, lamd2: 0.01067, Time: 6.86
It: 98900, Loss: 1.438e-04, lamd1: 0.998, lamd2: 0.01067, Time: 6.77
It: 99000, Loss: 1.437e-04, lamd1: 0.998, lamd2: 0.01067, Time: 6.83
It: 99100, Loss: 1.436e-04, lamd1: 0.998, lamd2: 0.01067, Time: 6.84
It: 99200, Loss: 1.436e-04, lamd1: 0.998, lamd2: 0.01066, Time: 6.88
It: 99300, Loss: 1.435e-04, lamd1: 0.998, lamd2: 0.01067, Time: 6.93
It: 99400, Loss: 1.434e-04, lamd1: 0.998, lamd2: 0.01067, Time: 6.82
It: 99500, Loss: 1.434e-04, lamd1: 0.998, lamd2: 0.01067, Time: 6.84
It: 99600, Loss: 1.433e-04, lamd1: 0.998, lamd2: 0.01067, Time: 6.92
It: 99700, Loss: 1.432e-04, lamd1: 0.998, lamd2: 0.01067, Time: 6.85
It: 99800, Loss: 1.431e-04, lamd1: 0.998, lamd2: 0.01067, Time: 6.96
It: 99900, Loss: 1.430e-04, lamd1: 0.998, lamd2: 0.01067, Time: 6.84
It: 100000, Loss: 1.430e-04, lamd1: 0.998, lamd2: 0.01067, Time: 6.84
It: 100100, Loss: 1.429e-04, lamd1: 0.998, lamd2: 0.01067, Time: 6.84
It: 100200, Loss: 1.429e-04, lamd1: 0.998, lamd2: 0.01067, Time: 6.82
It: 100300, Loss: 1.428e-04, lamd1: 0.998, lamd2: 0.01067, Time: 6.81
It: 100400, Loss: 1.428e-04, lamd1: 0.998, lamd2: 0.01067, Time: 6.79
It: 100500, Loss: 1.427e-04, lamd1: 0.998, lamd2: 0.01067, Time: 6.83
It: 100600, Loss: 1.427e-04, lamd1: 0.998, lamd2: 0.01067, Time: 6.91
It: 100700, Loss: 1.426e-04, lamd1: 0.998, lamd2: 0.01067, Time: 6.95
It: 100800, Loss: 1.426e-04, lamd1: 0.998, lamd2: 0.01067, Time: 6.80
It: 100900, Loss: 1.425e-04, lamd1: 0.998, lamd2: 0.01067, Time: 6.81
It: 101000, Loss: 1.425e-04, lamd1: 0.998, lamd2: 0.01067, Time: 6.82
It: 101100, Loss: 1.424e-04, lamd1: 0.998, lamd2: 0.01067, Time: 6.87
It: 101200, Loss: 1.423e-04, lamd1: 0.998, lamd2: 0.01067, Time: 7.58
It: 101300, Loss: 1.423e-04, lamd1: 0.998, lamd2: 0.01067, Time: 7.66
It: 101400, Loss: 1.422e-04, lamd1: 0.998, lamd2: 0.01067, Time: 7.01
It: 101500, Loss: 1.421e-04, lamd1: 0.998, lamd2: 0.01067, Time: 6.81
It: 101600, Loss: 1.420e-04, lamd1: 0.998, lamd2: 0.01067, Time: 6.83
It: 101700, Loss: 1.420e-04, lamd1: 0.998, lamd2: 0.01067, Time: 6.88
It: 101800, Loss: 1.419e-04, lamd1: 0.998, lamd2: 0.01067, Time: 6.87
It: 101900, Loss: 1.418e-04, lamd1: 0.998, lamd2: 0.01067, Time: 6.83
It: 102000, Loss: 1.417e-04, lamd1: 0.998, lamd2: 0.01067, Time: 6.84
It: 102100, Loss: 1.417e-04, lamd1: 0.998, lamd2: 0.01067, Time: 6.93
It: 102200, Loss: 1.416e-04, lamd1: 0.998, lamd2: 0.01067, Time: 6.84
It: 102300, Loss: 1.415e-04, lamd1: 0.998, lamd2: 0.01067, Time: 6.87
It: 102400, Loss: 1.414e-04, lamd1: 0.998, lamd2: 0.01067, Time: 6.93
It: 102500, Loss: 1.414e-04, lamd1: 0.998, lamd2: 0.01067, Time: 6.83
It: 102600, Loss: 1.413e-04, lamd1: 0.998, lamd2: 0.01067, Time: 6.83
It: 102700, Loss: 1.412e-04, lamd1: 0.998, lamd2: 0.01067, Time: 6.86
It: 102800, Loss: 1.412e-04, lamd1: 0.998, lamd2: 0.01067, Time: 6.81
It: 102900, Loss: 1.411e-04, lamd1: 0.998, lamd2: 0.01067, Time: 6.85
It: 103000, Loss: 1.410e-04, lamd1: 0.998, lamd2: 0.01067, Time: 6.86
It: 103100, Loss: 1.409e-04, lamd1: 0.998, lamd2: 0.01067, Time: 6.88
It: 103200, Loss: 1.409e-04, lamd1: 0.998, lamd2: 0.01067, Time: 6.86
It: 103300, Loss: 1.408e-04, lamd1: 0.998, lamd2: 0.01067, Time: 6.89
It: 103400, Loss: 1.407e-04, lamd1: 0.998, lamd2: 0.01067, Time: 6.80
It: 103500, Loss: 1.407e-04, lamd1: 0.998, lamd2: 0.01067, Time: 6.86
It: 103600, Loss: 1.406e-04, lamd1: 0.998, lamd2: 0.01067, Time: 6.87
It: 103700, Loss: 1.405e-04, lamd1: 0.998, lamd2: 0.01067, Time: 6.84
It: 103800, Loss: 1.404e-04, lamd1: 0.998, lamd2: 0.01067, Time: 6.92
It: 103900, Loss: 1.404e-04, lamd1: 0.998, lamd2: 0.01067, Time: 6.82
It: 104000, Loss: 1.403e-04, lamd1: 0.998, lamd2: 0.01067, Time: 6.92
It: 104100, Loss: 1.402e-04, lamd1: 0.998, lamd2: 0.01067, Time: 6.88
It: 104200, Loss: 1.402e-04, lamd1: 0.998, lamd2: 0.01067, Time: 6.82
It: 104300, Loss: 1.401e-04, lamd1: 0.998, lamd2: 0.01067, Time: 6.81
It: 104400, Loss: 1.400e-04, lamd1: 0.998, lamd2: 0.01067, Time: 6.92
It: 104500, Loss: 1.399e-04, lamd1: 0.998, lamd2: 0.01067, Time: 6.85
It: 104600, Loss: 1.399e-04, lamd1: 0.998, lamd2: 0.01067, Time: 6.89
It: 104700, Loss: 1.398e-04, lamd1: 0.998, lamd2: 0.01067, Time: 6.88
It: 104800, Loss: 1.397e-04, lamd1: 0.998, lamd2: 0.01067, Time: 6.87
It: 104900, Loss: 1.397e-04, lamd1: 0.998, lamd2: 0.01067, Time: 6.89
It: 105000, Loss: 1.396e-04, lamd1: 0.998, lamd2: 0.01067, Time: 7.62
It: 105100, Loss: 1.395e-04, lamd1: 0.998, lamd2: 0.01067, Time: 6.88
It: 105200, Loss: 1.395e-04, lamd1: 0.998, lamd2: 0.01067, Time: 6.83
It: 105300, Loss: 1.394e-04, lamd1: 0.998, lamd2: 0.01067, Time: 6.83
It: 105400, Loss: 1.394e-04, lamd1: 0.998, lamd2: 0.01067, Time: 6.88
It: 105500, Loss: 1.393e-04, lamd1: 0.998, lamd2: 0.01067, Time: 6.89
It: 105600, Loss: 1.392e-04, lamd1: 0.998, lamd2: 0.01067, Time: 6.85
It: 105700, Loss: 1.391e-04, lamd1: 0.998, lamd2: 0.01067, Time: 6.78
It: 105800, Loss: 1.391e-04, lamd1: 0.998, lamd2: 0.01067, Time: 6.79
It: 105900, Loss: 1.390e-04, lamd1: 0.998, lamd2: 0.01067, Time: 6.91
It: 106000, Loss: 1.389e-04, lamd1: 0.998, lamd2: 0.01067, Time: 6.84
It: 106100, Loss: 1.389e-04, lamd1: 0.998, lamd2: 0.01067, Time: 6.92
It: 106200, Loss: 1.388e-04, lamd1: 0.998, lamd2: 0.01067, Time: 6.84
It: 106300, Loss: 1.387e-04, lamd1: 0.998, lamd2: 0.01067, Time: 6.81
It: 106400, Loss: 1.386e-04, lamd1: 0.998, lamd2: 0.01067, Time: 6.84
It: 106500, Loss: 1.386e-04, lamd1: 0.998, lamd2: 0.01067, Time: 6.93
It: 106600, Loss: 1.385e-04, lamd1: 0.998, lamd2: 0.01067, Time: 6.84
It: 106700, Loss: 1.384e-04, lamd1: 0.998, lamd2: 0.01067, Time: 6.79
It: 106800, Loss: 1.384e-04, lamd1: 0.998, lamd2: 0.01067, Time: 6.89
It: 106900, Loss: 1.383e-04, lamd1: 0.998, lamd2: 0.01067, Time: 6.83
It: 107000, Loss: 1.382e-04, lamd1: 0.998, lamd2: 0.01067, Time: 6.86
It: 107100, Loss: 1.382e-04, lamd1: 0.998, lamd2: 0.01067, Time: 6.87
It: 107200, Loss: 1.381e-04, lamd1: 0.998, lamd2: 0.01067, Time: 6.79
It: 107300, Loss: 1.380e-04, lamd1: 0.998, lamd2: 0.01067, Time: 6.84
It: 107400, Loss: 1.380e-04, lamd1: 0.998, lamd2: 0.01067, Time: 6.86
It: 107500, Loss: 1.379e-04, lamd1: 0.998, lamd2: 0.01067, Time: 6.85
It: 107600, Loss: 1.378e-04, lamd1: 0.998, lamd2: 0.01067, Time: 6.84
It: 107700, Loss: 1.378e-04, lamd1: 0.998, lamd2: 0.01067, Time: 6.85
It: 107800, Loss: 1.377e-04, lamd1: 0.998, lamd2: 0.01067, Time: 6.83
It: 107900, Loss: 1.376e-04, lamd1: 0.998, lamd2: 0.01067, Time: 6.82
It: 108000, Loss: 1.376e-04, lamd1: 0.998, lamd2: 0.01067, Time: 6.91
It: 108100, Loss: 1.375e-04, lamd1: 0.998, lamd2: 0.01067, Time: 6.86
It: 108200, Loss: 1.374e-04, lamd1: 0.998, lamd2: 0.01067, Time: 6.81
It: 108300, Loss: 1.374e-04, lamd1: 0.998, lamd2: 0.01067, Time: 6.86
It: 108400, Loss: 1.373e-04, lamd1: 0.998, lamd2: 0.01067, Time: 6.88
It: 108500, Loss: 1.372e-04, lamd1: 0.998, lamd2: 0.01067, Time: 6.79
It: 108600, Loss: 1.372e-04, lamd1: 0.998, lamd2: 0.01067, Time: 6.83
It: 108700, Loss: 1.371e-04, lamd1: 0.998, lamd2: 0.01067, Time: 6.87
It: 108800, Loss: 1.370e-04, lamd1: 0.998, lamd2: 0.01067, Time: 7.61
It: 108900, Loss: 1.370e-04, lamd1: 0.998, lamd2: 0.01067, Time: 7.65
It: 109000, Loss: 1.369e-04, lamd1: 0.998, lamd2: 0.01067, Time: 7.58
It: 109100, Loss: 1.368e-04, lamd1: 0.998, lamd2: 0.01067, Time: 7.61
It: 109200, Loss: 1.368e-04, lamd1: 0.998, lamd2: 0.01067, Time: 7.59
It: 109300, Loss: 1.367e-04, lamd1: 0.998, lamd2: 0.01067, Time: 7.46
It: 109400, Loss: 1.367e-04, lamd1: 0.998, lamd2: 0.01067, Time: 6.83
It: 109500, Loss: 1.366e-04, lamd1: 0.998, lamd2: 0.01067, Time: 6.85
It: 109600, Loss: 1.365e-04, lamd1: 0.998, lamd2: 0.01067, Time: 6.82
It: 109700, Loss: 1.365e-04, lamd1: 0.998, lamd2: 0.01067, Time: 6.86
It: 109800, Loss: 1.364e-04, lamd1: 0.998, lamd2: 0.01067, Time: 6.80
It: 109900, Loss: 1.363e-04, lamd1: 0.998, lamd2: 0.01067, Time: 6.82
It: 110000, Loss: 1.363e-04, lamd1: 0.998, lamd2: 0.01067, Time: 6.86
It: 110100, Loss: 1.362e-04, lamd1: 0.998, lamd2: 0.01067, Time: 6.83
It: 110200, Loss: 1.362e-04, lamd1: 0.998, lamd2: 0.01067, Time: 6.91
It: 110300, Loss: 1.362e-04, lamd1: 0.998, lamd2: 0.01067, Time: 6.84
It: 110400, Loss: 1.361e-04, lamd1: 0.998, lamd2: 0.01067, Time: 6.43
It: 110500, Loss: 1.361e-04, lamd1: 0.998, lamd2: 0.01067, Time: 5.18
It: 110600, Loss: 1.360e-04, lamd1: 0.998, lamd2: 0.01067, Time: 5.16
It: 110700, Loss: 1.360e-04, lamd1: 0.998, lamd2: 0.01067, Time: 5.15
It: 110800, Loss: 1.360e-04, lamd1: 0.998, lamd2: 0.01067, Time: 5.15
It: 110900, Loss: 1.359e-04, lamd1: 0.998, lamd2: 0.01067, Time: 5.24
It: 111000, Loss: 1.359e-04, lamd1: 0.998, lamd2: 0.01067, Time: 6.89
It: 111100, Loss: 1.358e-04, lamd1: 0.998, lamd2: 0.01067, Time: 6.79
It: 111200, Loss: 1.358e-04, lamd1: 0.998, lamd2: 0.01067, Time: 6.77
It: 111300, Loss: 1.357e-04, lamd1: 0.998, lamd2: 0.01067, Time: 6.86
It: 111400, Loss: 1.356e-04, lamd1: 0.998, lamd2: 0.01067, Time: 6.82
It: 111500, Loss: 1.356e-04, lamd1: 0.998, lamd2: 0.01067, Time: 6.82
It: 111600, Loss: 1.355e-04, lamd1: 0.998, lamd2: 0.01067, Time: 6.88
It: 111700, Loss: 1.355e-04, lamd1: 0.998, lamd2: 0.01068, Time: 6.88
It: 111800, Loss: 1.354e-04, lamd1: 0.998, lamd2: 0.01067, Time: 6.86
It: 111900, Loss: 1.353e-04, lamd1: 0.998, lamd2: 0.01068, Time: 6.82
It: 112000, Loss: 1.353e-04, lamd1: 0.998, lamd2: 0.01068, Time: 6.83
It: 112100, Loss: 1.352e-04, lamd1: 0.998, lamd2: 0.01068, Time: 6.82
It: 112200, Loss: 1.352e-04, lamd1: 0.998, lamd2: 0.01068, Time: 6.79
It: 112300, Loss: 1.351e-04, lamd1: 0.998, lamd2: 0.01068, Time: 6.85
It: 112400, Loss: 1.350e-04, lamd1: 0.998, lamd2: 0.01068, Time: 6.87
It: 112500, Loss: 1.350e-04, lamd1: 0.998, lamd2: 0.01068, Time: 7.44
It: 112600, Loss: 1.349e-04, lamd1: 0.998, lamd2: 0.01068, Time: 7.67
It: 112700, Loss: 1.349e-04, lamd1: 0.998, lamd2: 0.01068, Time: 7.57
It: 112800, Loss: 1.348e-04, lamd1: 0.998, lamd2: 0.01068, Time: 6.85
It: 112900, Loss: 1.347e-04, lamd1: 0.998, lamd2: 0.01068, Time: 6.84
It: 113000, Loss: 1.347e-04, lamd1: 0.998, lamd2: 0.01068, Time: 6.88
It: 113100, Loss: 1.346e-04, lamd1: 0.998, lamd2: 0.01068, Time: 6.91
It: 113200, Loss: 1.346e-04, lamd1: 0.998, lamd2: 0.01068, Time: 6.87
It: 113300, Loss: 1.345e-04, lamd1: 0.998, lamd2: 0.01068, Time: 6.83
It: 113400, Loss: 1.344e-04, lamd1: 0.998, lamd2: 0.01068, Time: 6.91
It: 113500, Loss: 1.344e-04, lamd1: 0.998, lamd2: 0.01068, Time: 6.79
It: 113600, Loss: 1.343e-04, lamd1: 0.998, lamd2: 0.01068, Time: 6.86
It: 113700, Loss: 1.343e-04, lamd1: 0.998, lamd2: 0.01068, Time: 6.87
It: 113800, Loss: 1.342e-04, lamd1: 0.998, lamd2: 0.01068, Time: 6.84
It: 113900, Loss: 1.341e-04, lamd1: 0.998, lamd2: 0.01068, Time: 6.80
It: 114000, Loss: 1.341e-04, lamd1: 0.998, lamd2: 0.01068, Time: 6.85
It: 114100, Loss: 1.340e-04, lamd1: 0.998, lamd2: 0.01068, Time: 6.87
It: 114200, Loss: 1.340e-04, lamd1: 0.998, lamd2: 0.01068, Time: 6.83
It: 114300, Loss: 1.339e-04, lamd1: 0.998, lamd2: 0.01068, Time: 6.85
It: 114400, Loss: 1.338e-04, lamd1: 0.998, lamd2: 0.01068, Time: 6.87
It: 114500, Loss: 1.338e-04, lamd1: 0.998, lamd2: 0.01068, Time: 6.91
It: 114600, Loss: 1.337e-04, lamd1: 0.998, lamd2: 0.01068, Time: 6.86
It: 114700, Loss: 1.337e-04, lamd1: 0.998, lamd2: 0.01068, Time: 6.82
It: 114800, Loss: 1.336e-04, lamd1: 0.998, lamd2: 0.01068, Time: 6.83
It: 114900, Loss: 1.336e-04, lamd1: 0.998, lamd2: 0.01068, Time: 6.84
It: 115000, Loss: 1.335e-04, lamd1: 0.998, lamd2: 0.01068, Time: 6.90
It: 115100, Loss: 1.334e-04, lamd1: 0.998, lamd2: 0.01068, Time: 6.89
It: 115200, Loss: 1.334e-04, lamd1: 0.998, lamd2: 0.01068, Time: 6.85
It: 115300, Loss: 1.333e-04, lamd1: 0.998, lamd2: 0.01068, Time: 6.84
It: 115400, Loss: 1.333e-04, lamd1: 0.998, lamd2: 0.01068, Time: 6.85
It: 115500, Loss: 1.332e-04, lamd1: 0.998, lamd2: 0.01068, Time: 6.87
It: 115600, Loss: 1.331e-04, lamd1: 0.998, lamd2: 0.01068, Time: 6.85
It: 115700, Loss: 1.331e-04, lamd1: 0.998, lamd2: 0.01068, Time: 6.91
It: 115800, Loss: 1.330e-04, lamd1: 0.998, lamd2: 0.01068, Time: 6.86
It: 115900, Loss: 1.330e-04, lamd1: 0.998, lamd2: 0.01068, Time: 6.86
It: 116000, Loss: 1.329e-04, lamd1: 0.998, lamd2: 0.01068, Time: 6.86
It: 116100, Loss: 1.329e-04, lamd1: 0.998, lamd2: 0.01068, Time: 6.83
It: 116200, Loss: 1.328e-04, lamd1: 0.998, lamd2: 0.01068, Time: 6.83
It: 116300, Loss: 1.327e-04, lamd1: 0.998, lamd2: 0.01068, Time: 6.85
It: 116400, Loss: 1.327e-04, lamd1: 0.998, lamd2: 0.01068, Time: 6.82
It: 116500, Loss: 1.326e-04, lamd1: 0.998, lamd2: 0.01068, Time: 6.83
It: 116600, Loss: 1.326e-04, lamd1: 0.998, lamd2: 0.01068, Time: 6.83
It: 116700, Loss: 1.325e-04, lamd1: 0.998, lamd2: 0.01068, Time: 6.87
It: 116800, Loss: 1.325e-04, lamd1: 0.998, lamd2: 0.01068, Time: 6.81
It: 116900, Loss: 1.324e-04, lamd1: 0.998, lamd2: 0.01068, Time: 6.86
It: 117000, Loss: 1.323e-04, lamd1: 0.998, lamd2: 0.01068, Time: 6.87
It: 117100, Loss: 1.323e-04, lamd1: 0.998, lamd2: 0.01068, Time: 6.82
It: 117200, Loss: 1.322e-04, lamd1: 0.998, lamd2: 0.01068, Time: 6.82
It: 117300, Loss: 1.322e-04, lamd1: 0.998, lamd2: 0.01068, Time: 6.83
It: 117400, Loss: 1.321e-04, lamd1: 0.998, lamd2: 0.01068, Time: 6.83
It: 117500, Loss: 1.321e-04, lamd1: 0.998, lamd2: 0.01068, Time: 6.80
It: 117600, Loss: 1.320e-04, lamd1: 0.998, lamd2: 0.01068, Time: 6.83
It: 117700, Loss: 1.320e-04, lamd1: 0.998, lamd2: 0.01068, Time: 6.84
It: 117800, Loss: 1.319e-04, lamd1: 0.998, lamd2: 0.01068, Time: 6.80
It: 117900, Loss: 1.318e-04, lamd1: 0.998, lamd2: 0.01068, Time: 6.84
It: 118000, Loss: 1.318e-04, lamd1: 0.998, lamd2: 0.01068, Time: 6.86
It: 118100, Loss: 1.317e-04, lamd1: 0.998, lamd2: 0.01068, Time: 6.81
It: 118200, Loss: 1.317e-04, lamd1: 0.998, lamd2: 0.01068, Time: 6.85
It: 118300, Loss: 1.316e-04, lamd1: 0.998, lamd2: 0.01068, Time: 6.79
